Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150713,36077.0,36187.0,35867.0,36077.0,10925,149716,0,0,0.0
20150714,36088.0,36490.0,36043.0,36413.0,11397,149216,0,0,0.0
20150715,36457.0,36468.0,35591.0,35719.0,18584,149760,0,0,0.0
20150716,35796.0,36044.0,35652.0,35923.0,12418,147406,0,0,0.0
20150717,35796.0,35939.0,35680.0,35912.0,7082,147311,0,0,0.0
20150720,35884.0,36033.0,35371.0,35609.0,15882,147307,0,0,0.0
20150721,35669.0,35752.0,35321.0,35372.0,12281,146491,0,0,0.0
20150722,35388.0,35780.0,35227.0,35537.0,11693,145105,0,0,0.0
20150723,35432.0,35956.0,35387.0,35647.0,10743,145300,0,0,0.0
20150724,35713.0,35774.0,35348.0,35592.0,10546,145698,0,0,0.0
20150727,35597.0,35603.0,35089.0,35129.0,17832,144571,0,0,0.0
20150728,35178.0,35790.0,35017.0,35569.0,18989,143819,0,0,0.0
20150729,35580.0,35597.0,35177.0,35178.0,11697,142674,0,0,0.0
20150730,35139.0,35289.0,34984.0,34991.0,11500,141929,0,0,0.0
20150731,34974.0,35515.0,34857.0,35354.0,18087,141651,0,0,0.0
20150803,35310.0,35311.0,34912.0,35238.0,15225,142026,0,0,0.0
20150804,35084.0,35388.0,34912.0,35040.0,12066,141839,0,0,0.0
20150805,34946.0,35223.0,34929.0,34974.0,11099,141900,0,0,0.0
20150806,34940.0,34942.0,34213.0,34280.0,32224,141810,0,0,0.0
20150807,34417.0,34419.0,33949.0,34021.0,18893,141034,0,0,0.0
20150810,33954.0,34645.0,33883.0,34115.0,21172,140607,0,0,0.0
20150811,34064.0,34315.0,33922.0,34038.0,14108,139770,0,0,0.0
20150812,34036.0,35703.0,33718.0,35618.0,49059,139197,0,0,0.0
20150813,35661.0,36634.0,35310.0,36224.0,44548,138117,0,0,0.0
20150814,36228.0,36634.0,35949.0,36312.0,17301,138070,0,0,0.0
20150817,36316.0,36843.0,36180.0,36626.0,17781,138443,0,0,0.0
20150818,36707.0,36821.0,36378.0,36687.0,15701,139180,0,0,0.0
20150819,36735.0,36793.0,36268.0,36632.0,18762,141460,0,0,0.0
20150820,36641.0,36898.0,36494.0,36852.0,14099,142329,0,0,0.0
20150821,36883.0,36904.0,36511.0,36841.0,12916,144995,0,0,0.0
20150824,36740.0,36766.0,35222.0,35266.0,36786,144910,0,0,0.0
20150825,35358.0,35703.0,34632.0,34776.0,22186,135653,0,0,0.0
20150826,34873.0,34987.0,34301.0,34418.0,20117,131411,0,0,0.0
20150827,34421.0,34932.0,34378.0,34881.0,15405,128306,0,0,0.0
20150828,34768.0,35042.0,34576.0,34688.0,13708,127915,0,0,0.0
20150831,34779.0,34992.0,34378.0,34688.0,16301,126736,0,0,0.0
20150901,34674.0,34799.0,34268.0,34523.0,13886,127015,0,0,0.0
20150902,34531.0,34590.0,34218.0,34407.0,12256,125564,0,0,0.0
20150903,34300.0,34722.0,34273.0,34556.0,10188,124540,0,0,0.0
20150904,34487.0,34623.0,34389.0,34479.0,5615,124272,0,0,0.0
20150908,34487.0,35075.0,34499.0,34842.0,13165,123855,0,0,0.0
20150909,34850.0,35047.0,34631.0,34644.0,8366,123727,0,0,0.0
20150910,34789.0,35196.0,34659.0,34716.0,11907,123884,0,0,0.0
20150911,34668.0,35361.0,34185.0,34760.0,24877,121945,0,0,0.0
20150914,34806.0,35086.0,34394.0,34441.0,13588,121166,0,0,0.0
20150915,34426.0,34629.0,34339.0,34424.0,11277,120054,0,0,0.0
20150916,34432.0,34662.0,34317.0,34529.0,10420,118909,0,0,0.0
20150917,34449.0,34816.0,34323.0,34358.0,9992,117922,0,0,0.0
20150918,34366.0,34414.0,33276.0,33339.0,30077,117593,0,0,0.0
20150921,33303.0,33555.0,33111.0,33471.0,19543,119817,0,0,0.0
20150922,33292.0,33527.0,32979.0,33036.0,17157,119930,0,0,0.0
20150923,33028.0,33290.0,32935.0,33019.0,13093,120921,0,0,0.0
20150924,32978.0,33488.0,32891.0,33206.0,15259,122033,0,0,0.0
20150925,33099.0,33692.0,33111.0,33388.0,14003,121502,0,0,0.0
20150928,33220.0,33571.0,33111.0,33449.0,9347,120481,0,0,0.0
