Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20151012,24315.0,24457.0,24085.0,24271.0,42519,214075,0,0,0.0
20151013,24267.0,24996.0,24168.0,24857.0,66097,211822,0,0,0.0
20151014,24829.0,24900.0,24288.0,24343.0,54112,210881,0,0,0.0
20151015,24315.0,24565.0,24025.0,24067.0,38722,206873,0,0,0.0
20151016,24052.0,24241.0,23439.0,23577.0,87989,204630,0,0,0.0
20151019,23525.0,23642.0,23176.0,23266.0,69498,209999,0,0,0.0
20151020,23286.0,23559.0,23128.0,23529.0,44629,210223,0,0,0.0
20151021,23549.0,23834.0,23463.0,23697.0,41755,211204,0,0,0.0
20151022,23693.0,23990.0,23474.0,23505.0,48161,208080,0,0,0.0
20151023,23501.0,23666.0,23199.0,23493.0,69113,207631,0,0,0.0
20151026,23621.0,24528.0,23606.0,24379.0,106216,207091,0,0,0.0
20151027,24423.0,24815.0,24240.0,24391.0,80985,205140,0,0,0.0
20151028,24316.0,24372.0,23929.0,24235.0,70247,203826,0,0,0.0
20151029,24232.0,24791.0,24168.0,24666.0,92771,198928,0,0,0.0
20151030,24675.0,25078.0,24647.0,25001.0,82900,195251,0,0,0.0
20151102,24902.0,25043.0,24253.0,24330.0,68940,190860,0,0,0.0
20151103,24303.0,24767.0,24205.0,24737.0,60701,185714,0,0,0.0
20151104,24710.0,25426.0,24325.0,25204.0,110628,184108,0,0,0.0
20151105,25106.0,25342.0,24899.0,25204.0,113598,182663,0,0,0.0
20151106,25117.0,25198.0,24779.0,25060.0,89754,172176,0,0,0.0
